image_id,label,variety,age,is_augmented,source_img
aug_downy_mildew_000895.jpg,downy_mildew,AtchayaPonni,45,True,108100.jpg
aug_downy_mildew_000896.jpg,downy_mildew,ADT45,60,True,107091.jpg
aug_downy_mildew_000897.jpg,downy_mildew,Surya,45,True,109719.jpg
aug_downy_mildew_000898.jpg,downy_mildew,ADT45,60,True,104202.jpg
aug_downy_mildew_000899.jpg,downy_mildew,KarnatakaPonni,50,True,105446.jpg
aug_downy_mildew_000900.jpg,downy_mildew,Zonal,55,True,105208.jpg
aug_downy_mildew_000901.jpg,downy_mildew,ADT45,60,True,108615.jpg
aug_downy_mildew_000902.jpg,downy_mildew,KarnatakaPonni,50,True,100944.jpg
aug_downy_mildew_000903.jpg,downy_mildew,KarnatakaPonni,70,True,103856.jpg
aug_downy_mildew_000904.jpg,downy_mildew,KarnatakaPonni,70,True,106540.jpg
aug_downy_mildew_000905.jpg,downy_mildew,ADT45,70,True,101565.jpg
aug_downy_mildew_000906.jpg,downy_mildew,Onthanel,70,True,101096.jpg
aug_downy_mildew_000907.jpg,downy_mildew,Surya,45,True,108689.jpg
aug_downy_mildew_000908.jpg,downy_mildew,AtchayaPonni,45,True,103359.jpg
aug_downy_mildew_000909.jpg,downy_mildew,Zonal,55,True,105064.jpg
aug_downy_mildew_000910.jpg,downy_mildew,Onthanel,70,True,108553.jpg
aug_downy_mildew_000911.jpg,downy_mildew,Surya,45,True,109865.jpg
aug_downy_mildew_000912.jpg,downy_mildew,ADT45,60,True,100887.jpg
aug_downy_mildew_000913.jpg,downy_mildew,ADT45,66,True,103384.jpg
aug_downy_mildew_000914.jpg,downy_mildew,ADT45,70,True,105021.jpg
aug_downy_mildew_000915.jpg,downy_mildew,ADT45,70,True,109956.jpg
aug_downy_mildew_000916.jpg,downy_mildew,Onthanel,70,True,103250.jpg
aug_downy_mildew_000917.jpg,downy_mildew,ADT45,60,True,103130.jpg
aug_downy_mildew_000918.jpg,downy_mildew,ADT45,60,True,107915.jpg
aug_downy_mildew_000919.jpg,downy_mildew,AtchayaPonni,45,True,107523.jpg
aug_downy_mildew_000920.jpg,downy_mildew,Onthanel,70,True,109014.jpg
aug_downy_mildew_000921.jpg,downy_mildew,ADT45,70,True,105774.jpg
aug_downy_mildew_000922.jpg,downy_mildew,KarnatakaPonni,70,True,108813.jpg
aug_downy_mildew_000923.jpg,downy_mildew,ADT45,70,True,109322.jpg
aug_downy_mildew_000924.jpg,downy_mildew,ADT45,66,True,110284.jpg
aug_downy_mildew_000925.jpg,downy_mildew,ADT45,70,True,106237.jpg
aug_downy_mildew_000926.jpg,downy_mildew,Onthanel,70,True,108178.jpg
aug_downy_mildew_000927.jpg,downy_mildew,Ponni,68,True,106170.jpg
aug_downy_mildew_000928.jpg,downy_mildew,ADT45,60,True,101078.jpg
aug_downy_mildew_000929.jpg,downy_mildew,Onthanel,70,True,103690.jpg
aug_downy_mildew_000930.jpg,downy_mildew,ADT45,70,True,110241.jpg
aug_downy_mildew_000931.jpg,downy_mildew,ADT45,70,True,101252.jpg
aug_downy_mildew_000932.jpg,downy_mildew,KarnatakaPonni,70,True,101975.jpg
aug_downy_mildew_000933.jpg,downy_mildew,ADT45,66,True,108898.jpg
aug_downy_mildew_000934.jpg,downy_mildew,Surya,45,True,100857.jpg
aug_downy_mildew_000935.jpg,downy_mildew,ADT45,66,True,109042.jpg
aug_downy_mildew_000936.jpg,downy_mildew,KarnatakaPonni,50,True,105164.jpg
aug_downy_mildew_000937.jpg,downy_mildew,AtchayaPonni,45,True,102675.jpg
aug_downy_mildew_000938.jpg,downy_mildew,KarnatakaPonni,50,True,101455.jpg
aug_downy_mildew_000939.jpg,downy_mildew,ADT45,60,True,108995.jpg
aug_downy_mildew_000940.jpg,downy_mildew,Onthanel,70,True,101590.jpg
aug_downy_mildew_000941.jpg,downy_mildew,ADT45,60,True,106254.jpg
aug_downy_mildew_000942.jpg,downy_mildew,ADT45,66,True,106387.jpg
aug_downy_mildew_000943.jpg,downy_mildew,ADT45,70,True,103467.jpg
aug_downy_mildew_000944.jpg,downy_mildew,KarnatakaPonni,50,True,100034.jpg
aug_downy_mildew_000945.jpg,downy_mildew,ADT45,60,True,106416.jpg
aug_downy_mildew_000946.jpg,downy_mildew,AtchayaPonni,45,True,102640.jpg
aug_downy_mildew_000947.jpg,downy_mildew,ADT45,70,True,107390.jpg
aug_downy_mildew_000948.jpg,downy_mildew,ADT45,70,True,108773.jpg
aug_downy_mildew_000949.jpg,downy_mildew,KarnatakaPonni,70,True,104079.jpg
aug_downy_mildew_000950.jpg,downy_mildew,ADT45,60,True,108967.jpg
aug_downy_mildew_000951.jpg,downy_mildew,ADT45,70,True,100262.jpg
aug_downy_mildew_000952.jpg,downy_mildew,ADT45,70,True,101374.jpg
aug_downy_mildew_000953.jpg,downy_mildew,AtchayaPonni,45,True,102625.jpg
aug_downy_mildew_000954.jpg,downy_mildew,ADT45,70,True,103804.jpg
aug_downy_mildew_000955.jpg,downy_mildew,KarnatakaPonni,50,True,104863.jpg
aug_downy_mildew_000956.jpg,downy_mildew,KarnatakaPonni,50,True,103481.jpg
aug_downy_mildew_000957.jpg,downy_mildew,KarnatakaPonni,70,True,104468.jpg
aug_downy_mildew_000958.jpg,downy_mildew,KarnatakaPonni,50,True,104207.jpg
aug_downy_mildew_000959.jpg,downy_mildew,Ponni,68,True,106098.jpg
aug_downy_mildew_000960.jpg,downy_mildew,KarnatakaPonni,50,True,101221.jpg
aug_downy_mildew_000961.jpg,downy_mildew,ADT45,60,True,109199.jpg
aug_downy_mildew_000962.jpg,downy_mildew,Surya,45,True,104788.jpg
aug_downy_mildew_000963.jpg,downy_mildew,ADT45,70,True,102521.jpg
aug_downy_mildew_000964.jpg,downy_mildew,AtchayaPonni,45,True,105586.jpg
aug_downy_mildew_000965.jpg,downy_mildew,ADT45,60,True,102327.jpg
aug_downy_mildew_000966.jpg,downy_mildew,ADT45,70,True,102467.jpg
aug_downy_mildew_000967.jpg,downy_mildew,ADT45,60,True,109691.jpg
aug_downy_mildew_000968.jpg,downy_mildew,Surya,45,True,105876.jpg
aug_downy_mildew_000969.jpg,downy_mildew,KarnatakaPonni,50,True,101610.jpg
aug_downy_mildew_000970.jpg,downy_mildew,KarnatakaPonni,50,True,108392.jpg
aug_downy_mildew_000971.jpg,downy_mildew,Onthanel,70,True,105439.jpg
aug_downy_mildew_000972.jpg,downy_mildew,Zonal,55,True,106268.jpg
aug_downy_mildew_000973.jpg,downy_mildew,KarnatakaPonni,70,True,106867.jpg
aug_downy_mildew_000974.jpg,downy_mildew,KarnatakaPonni,50,True,103140.jpg
aug_downy_mildew_000975.jpg,downy_mildew,Zonal,55,True,106169.jpg
aug_downy_mildew_000976.jpg,downy_mildew,ADT45,70,True,108894.jpg
aug_downy_mildew_000977.jpg,downy_mildew,Onthanel,70,True,101277.jpg
aug_downy_mildew_000978.jpg,downy_mildew,KarnatakaPonni,70,True,107322.jpg
aug_downy_mildew_000979.jpg,downy_mildew,KarnatakaPonni,50,True,104706.jpg
aug_downy_mildew_000980.jpg,downy_mildew,ADT45,60,True,108095.jpg
aug_downy_mildew_000981.jpg,downy_mildew,ADT45,70,True,100132.jpg
aug_downy_mildew_000982.jpg,downy_mildew,KarnatakaPonni,50,True,105400.jpg
aug_downy_mildew_000983.jpg,downy_mildew,KarnatakaPonni,50,True,110231.jpg
aug_downy_mildew_000984.jpg,downy_mildew,KarnatakaPonni,50,True,108724.jpg
aug_downy_mildew_000985.jpg,downy_mildew,KarnatakaPonni,50,True,100896.jpg
aug_downy_mildew_000986.jpg,downy_mildew,AtchayaPonni,45,True,101050.jpg
aug_downy_mildew_000987.jpg,downy_mildew,ADT45,68,True,100088.jpg
aug_downy_mildew_000988.jpg,downy_mildew,KarnatakaPonni,70,True,108588.jpg
aug_downy_mildew_000989.jpg,downy_mildew,ADT45,70,True,103151.jpg
aug_downy_mildew_000990.jpg,downy_mildew,ADT45,70,True,110148.jpg
aug_downy_mildew_000991.jpg,downy_mildew,KarnatakaPonni,50,True,106182.jpg
aug_downy_mildew_000992.jpg,downy_mildew,ADT45,68,True,104452.jpg
aug_downy_mildew_000993.jpg,downy_mildew,AtchayaPonni,45,True,101260.jpg
aug_downy_mildew_000994.jpg,downy_mildew,ADT45,66,True,101246.jpg
aug_downy_mildew_000995.jpg,downy_mildew,ADT45,70,True,101240.jpg
aug_downy_mildew_000996.jpg,downy_mildew,KarnatakaPonni,70,True,106640.jpg
aug_downy_mildew_000997.jpg,downy_mildew,ADT45,70,True,105357.jpg
aug_downy_mildew_000998.jpg,downy_mildew,ADT45,70,True,103135.jpg
aug_downy_mildew_000999.jpg,downy_mildew,ADT45,60,True,108192.jpg
aug_downy_mildew_001000.jpg,downy_mildew,ADT45,60,True,108827.jpg
aug_downy_mildew_001001.jpg,downy_mildew,KarnatakaPonni,70,True,103402.jpg
aug_downy_mildew_001002.jpg,downy_mildew,KarnatakaPonni,50,True,101205.jpg
aug_downy_mildew_001003.jpg,downy_mildew,KarnatakaPonni,50,True,101712.jpg
aug_downy_mildew_001004.jpg,downy_mildew,ADT45,70,True,102551.jpg
aug_downy_mildew_001005.jpg,downy_mildew,Zonal,55,True,102541.jpg
aug_downy_mildew_001006.jpg,downy_mildew,KarnatakaPonni,50,True,109639.jpg
aug_downy_mildew_001007.jpg,downy_mildew,AtchayaPonni,45,True,106338.jpg
aug_downy_mildew_001008.jpg,downy_mildew,ADT45,60,True,109643.jpg
aug_downy_mildew_001009.jpg,downy_mildew,Zonal,55,True,107963.jpg
aug_downy_mildew_001010.jpg,downy_mildew,ADT45,70,True,107902.jpg
aug_downy_mildew_001011.jpg,downy_mildew,Zonal,55,True,100296.jpg
aug_downy_mildew_001012.jpg,downy_mildew,ADT45,60,True,101361.jpg
aug_downy_mildew_001013.jpg,downy_mildew,ADT45,60,True,107356.jpg
aug_downy_mildew_001014.jpg,downy_mildew,Onthanel,70,True,102144.jpg
aug_downy_mildew_001015.jpg,downy_mildew,KarnatakaPonni,50,True,108191.jpg
aug_downy_mildew_001016.jpg,downy_mildew,ADT45,60,True,110323.jpg
aug_downy_mildew_001017.jpg,downy_mildew,KarnatakaPonni,70,True,109959.jpg
aug_downy_mildew_001018.jpg,downy_mildew,ADT45,60,True,101513.jpg
aug_downy_mildew_001019.jpg,downy_mildew,ADT45,68,True,106300.jpg
aug_downy_mildew_001020.jpg,downy_mildew,ADT45,60,True,103842.jpg
aug_downy_mildew_001021.jpg,downy_mildew,ADT45,70,True,107818.jpg
aug_downy_mildew_001022.jpg,downy_mildew,ADT45,60,True,105434.jpg
aug_downy_mildew_001023.jpg,downy_mildew,ADT45,70,True,103542.jpg
aug_downy_mildew_001024.jpg,downy_mildew,ADT45,70,True,100524.jpg
aug_downy_mildew_001025.jpg,downy_mildew,Zonal,55,True,103682.jpg
aug_downy_mildew_001026.jpg,downy_mildew,ADT45,68,True,103188.jpg
aug_downy_mildew_001027.jpg,downy_mildew,ADT45,55,True,106685.jpg
aug_downy_mildew_001028.jpg,downy_mildew,ADT45,60,True,100858.jpg
aug_downy_mildew_001029.jpg,downy_mildew,ADT45,60,True,100263.jpg
aug_downy_mildew_001030.jpg,downy_mildew,ADT45,68,True,106305.jpg
aug_downy_mildew_001031.jpg,downy_mildew,ADT45,66,True,105348.jpg
aug_downy_mildew_001032.jpg,downy_mildew,ADT45,70,True,103269.jpg
aug_downy_mildew_001033.jpg,downy_mildew,KarnatakaPonni,70,True,100995.jpg
aug_downy_mildew_001034.jpg,downy_mildew,Onthanel,70,True,100119.jpg
aug_downy_mildew_001035.jpg,downy_mildew,ADT45,70,True,102487.jpg
aug_downy_mildew_001036.jpg,downy_mildew,Surya,45,True,106198.jpg
aug_downy_mildew_001037.jpg,downy_mildew,ADT45,60,True,106146.jpg
aug_downy_mildew_001038.jpg,downy_mildew,ADT45,60,True,102111.jpg
aug_downy_mildew_001039.jpg,downy_mildew,ADT45,70,True,103507.jpg
aug_downy_mildew_001040.jpg,downy_mildew,Onthanel,70,True,110259.jpg
aug_downy_mildew_001041.jpg,downy_mildew,AtchayaPonni,45,True,107434.jpg
aug_downy_mildew_001042.jpg,downy_mildew,Onthanel,70,True,105749.jpg
aug_downy_mildew_001043.jpg,downy_mildew,ADT45,70,True,100059.jpg
aug_downy_mildew_001044.jpg,downy_mildew,Onthanel,70,True,110401.jpg
aug_downy_mildew_001045.jpg,downy_mildew,ADT45,60,True,101258.jpg
aug_downy_mildew_001046.jpg,downy_mildew,Zonal,55,True,100411.jpg
aug_downy_mildew_001047.jpg,downy_mildew,Onthanel,70,True,109702.jpg
aug_downy_mildew_001048.jpg,downy_mildew,ADT45,70,True,101548.jpg
aug_downy_mildew_001049.jpg,downy_mildew,KarnatakaPonni,50,True,103320.jpg
aug_downy_mildew_001050.jpg,downy_mildew,ADT45,70,True,107774.jpg
aug_downy_mildew_001051.jpg,downy_mildew,AtchayaPonni,45,True,108335.jpg
aug_downy_mildew_001052.jpg,downy_mildew,KarnatakaPonni,50,True,104121.jpg
aug_downy_mildew_001053.jpg,downy_mildew,ADT45,70,True,105217.jpg
aug_downy_mildew_001054.jpg,downy_mildew,ADT45,70,True,102335.jpg
aug_downy_mildew_001055.jpg,downy_mildew,ADT45,50,True,108427.jpg
aug_downy_mildew_001056.jpg,downy_mildew,ADT45,70,True,105283.jpg
aug_downy_mildew_001057.jpg,downy_mildew,Zonal,55,True,101972.jpg
aug_downy_mildew_001058.jpg,downy_mildew,Surya,45,True,101397.jpg
aug_downy_mildew_001059.jpg,downy_mildew,KarnatakaPonni,50,True,108184.jpg
aug_downy_mildew_001060.jpg,downy_mildew,ADT45,60,True,106759.jpg
aug_downy_mildew_001061.jpg,downy_mildew,ADT45,70,True,102801.jpg
aug_downy_mildew_001062.jpg,downy_mildew,KarnatakaPonni,70,True,100504.jpg
aug_downy_mildew_001063.jpg,downy_mildew,Surya,45,True,108507.jpg
aug_downy_mildew_001064.jpg,downy_mildew,Zonal,55,True,103850.jpg
aug_downy_mildew_001065.jpg,downy_mildew,ADT45,70,True,101927.jpg
aug_downy_mildew_001066.jpg,downy_mildew,AtchayaPonni,45,True,108968.jpg
aug_downy_mildew_001067.jpg,downy_mildew,ADT45,68,True,106524.jpg
aug_downy_mildew_001068.jpg,downy_mildew,ADT45,60,True,106559.jpg
aug_downy_mildew_001069.jpg,downy_mildew,ADT45,70,True,108759.jpg
aug_downy_mildew_001070.jpg,downy_mildew,ADT45,70,True,102009.jpg
aug_downy_mildew_001071.jpg,downy_mildew,ADT45,60,True,103367.jpg
aug_downy_mildew_001072.jpg,downy_mildew,KarnatakaPonni,50,True,104873.jpg
aug_downy_mildew_001073.jpg,downy_mildew,ADT45,60,True,101846.jpg
aug_downy_mildew_001074.jpg,downy_mildew,ADT45,60,True,100686.jpg
aug_downy_mildew_001075.jpg,downy_mildew,KarnatakaPonni,50,True,106465.jpg
aug_downy_mildew_001076.jpg,downy_mildew,ADT45,70,True,106406.jpg
aug_downy_mildew_001077.jpg,downy_mildew,AtchayaPonni,45,True,102797.jpg
aug_downy_mildew_001078.jpg,downy_mildew,ADT45,70,True,101319.jpg
aug_downy_mildew_001079.jpg,downy_mildew,ADT45,66,True,100646.jpg
aug_downy_mildew_001080.jpg,downy_mildew,ADT45,60,True,100260.jpg
aug_downy_mildew_001081.jpg,downy_mildew,Onthanel,70,True,110066.jpg
aug_downy_mildew_001082.jpg,downy_mildew,ADT45,70,True,103021.jpg
aug_downy_mildew_001083.jpg,downy_mildew,Onthanel,70,True,101682.jpg
aug_downy_mildew_001084.jpg,downy_mildew,ADT45,70,True,105520.jpg
aug_downy_mildew_001085.jpg,downy_mildew,KarnatakaPonni,50,True,101228.jpg
aug_downy_mildew_001086.jpg,downy_mildew,ADT45,70,True,108354.jpg
aug_downy_mildew_001087.jpg,downy_mildew,KarnatakaPonni,50,True,106784.jpg
aug_downy_mildew_001088.jpg,downy_mildew,ADT45,68,True,104000.jpg
aug_downy_mildew_001089.jpg,downy_mildew,KarnatakaPonni,50,True,103254.jpg
aug_downy_mildew_001090.jpg,downy_mildew,Surya,45,True,107938.jpg
aug_downy_mildew_001091.jpg,downy_mildew,Onthanel,70,True,103989.jpg
aug_downy_mildew_001092.jpg,downy_mildew,ADT45,66,True,103369.jpg
aug_downy_mildew_001093.jpg,downy_mildew,ADT45,60,True,103572.jpg
aug_downy_mildew_001094.jpg,downy_mildew,KarnatakaPonni,70,True,107153.jpg
aug_downy_mildew_001095.jpg,downy_mildew,ADT45,66,True,100843.jpg
aug_downy_mildew_001096.jpg,downy_mildew,Zonal,55,True,106285.jpg
aug_downy_mildew_001097.jpg,downy_mildew,ADT45,60,True,109681.jpg
aug_downy_mildew_001098.jpg,downy_mildew,Zonal,55,True,106296.jpg
aug_downy_mildew_001099.jpg,downy_mildew,ADT45,55,True,102337.jpg
aug_downy_mildew_001100.jpg,downy_mildew,AtchayaPonni,45,True,102704.jpg
aug_downy_mildew_001101.jpg,downy_mildew,AtchayaPonni,45,True,106015.jpg
aug_downy_mildew_001102.jpg,downy_mildew,ADT45,60,True,103694.jpg
aug_downy_mildew_001103.jpg,downy_mildew,ADT45,55,True,107171.jpg
aug_downy_mildew_001104.jpg,downy_mildew,ADT45,68,True,102960.jpg
aug_downy_mildew_001105.jpg,downy_mildew,ADT45,60,True,101211.jpg
aug_downy_mildew_001106.jpg,downy_mildew,Onthanel,70,True,102423.jpg
aug_downy_mildew_001107.jpg,downy_mildew,KarnatakaPonni,50,True,101237.jpg
aug_downy_mildew_001108.jpg,downy_mildew,ADT45,70,True,100564.jpg
aug_downy_mildew_001109.jpg,downy_mildew,ADT45,70,True,102177.jpg
aug_hispa_000000.jpg,hispa,Onthanel,70,True,101790.jpg
aug_hispa_000001.jpg,hispa,AndraPonni,65,True,104185.jpg
aug_hispa_000002.jpg,hispa,ADT45,60,True,109989.jpg
aug_hispa_000003.jpg,hispa,ADT45,70,True,100349.jpg
aug_hispa_000004.jpg,hispa,AtchayaPonni,65,True,101005.jpg
aug_hispa_000005.jpg,hispa,ADT45,70,True,104318.jpg
aug_hispa_000006.jpg,hispa,ADT45,50,True,108690.jpg
aug_hispa_000007.jpg,hispa,AtchayaPonni,65,True,100825.jpg
aug_hispa_000008.jpg,hispa,KarnatakaPonni,70,True,103190.jpg
aug_hispa_000009.jpg,hispa,AndraPonni,65,True,107065.jpg
aug_hispa_000010.jpg,hispa,ADT45,70,True,102758.jpg
aug_hispa_000011.jpg,hispa,KarnatakaPonni,50,True,102217.jpg
aug_hispa_000012.jpg,hispa,AtchayaPonni,65,True,106677.jpg
aug_hispa_000013.jpg,hispa,ADT45,70,True,102391.jpg
aug_hispa_000014.jpg,hispa,AtchayaPonni,65,True,103974.jpg
aug_hispa_000015.jpg,hispa,AndraPonni,65,True,104748.jpg
aug_hispa_000016.jpg,hispa,ADT45,50,True,105505.jpg
aug_hispa_000017.jpg,hispa,AtchayaPonni,65,True,103587.jpg
aug_hispa_000018.jpg,hispa,AtchayaPonni,65,True,104403.jpg
aug_hispa_000019.jpg,hispa,ADT45,45,True,108594.jpg
aug_hispa_000020.jpg,hispa,AtchayaPonni,65,True,101312.jpg
aug_hispa_000021.jpg,hispa,ADT45,68,True,100478.jpg
aug_hispa_000022.jpg,hispa,ADT45,70,True,106665.jpg
aug_hispa_000023.jpg,hispa,AtchayaPonni,65,True,107335.jpg
aug_hispa_000024.jpg,hispa,ADT45,50,True,106580.jpg
aug_hispa_000025.jpg,hispa,ADT45,50,True,102672.jpg
aug_hispa_000026.jpg,hispa,ADT45,60,True,110183.jpg
aug_hispa_000027.jpg,hispa,ADT45,57,True,101026.jpg
aug_hispa_000028.jpg,hispa,ADT45,65,True,106414.jpg
aug_hispa_000029.jpg,hispa,AtchayaPonni,65,True,107157.jpg
aug_hispa_000030.jpg,hispa,ADT45,50,True,106356.jpg
aug_hispa_000031.jpg,hispa,ADT45,70,True,101916.jpg
aug_hispa_000032.jpg,hispa,AtchayaPonni,65,True,107983.jpg
aug_hispa_000033.jpg,hispa,ADT45,45,True,109778.jpg
aug_hispa_000034.jpg,hispa,AndraPonni,65,True,107992.jpg
aug_hispa_000035.jpg,hispa,AtchayaPonni,65,True,100391.jpg
aug_hispa_000036.jpg,hispa,KarnatakaPonni,70,True,101580.jpg
aug_hispa_000037.jpg,hispa,ADT45,60,True,106347.jpg
aug_hispa_000038.jpg,hispa,Ponni,60,True,105761.jpg
aug_hispa_000039.jpg,hispa,ADT45,55,True,103394.jpg
aug_hispa_000040.jpg,hispa,ADT45,45,True,107085.jpg
aug_hispa_000041.jpg,hispa,ADT45,50,True,110343.jpg
aug_hispa_000042.jpg,hispa,AtchayaPonni,65,True,103499.jpg
aug_hispa_000043.jpg,hispa,ADT45,70,True,102966.jpg
aug_hispa_000044.jpg,hispa,ADT45,70,True,107130.jpg
aug_hispa_000045.jpg,hispa,ADT45,70,True,110379.jpg
aug_hispa_000046.jpg,hispa,AtchayaPonni,57,True,109769.jpg
aug_hispa_000047.jpg,hispa,ADT45,45,True,106906.jpg
aug_hispa_000048.jpg,hispa,ADT45,70,True,103333.jpg
aug_hispa_000049.jpg,hispa,AtchayaPonni,57,True,101734.jpg
aug_hispa_000050.jpg,hispa,KarnatakaPonni,50,True,105674.jpg
aug_hispa_000051.jpg,hispa,AtchayaPonni,65,True,105600.jpg
aug_hispa_000052.jpg,hispa,ADT45,68,True,105601.jpg
aug_hispa_000053.jpg,hispa,Onthanel,70,True,104496.jpg
aug_hispa_000054.jpg,hispa,AndraPonni,65,True,102793.jpg
aug_hispa_000055.jpg,hispa,ADT45,50,True,103823.jpg
aug_hispa_000056.jpg,hispa,AndraPonni,65,True,104550.jpg
aug_hispa_000057.jpg,hispa,AndraPonni,65,True,108801.jpg
aug_hispa_000058.jpg,hispa,AndraPonni,65,True,100350.jpg
aug_hispa_000059.jpg,hispa,ADT45,70,True,100826.jpg
aug_hispa_000060.jpg,hispa,ADT45,45,True,104614.jpg
aug_hispa_000061.jpg,hispa,AtchayaPonni,65,True,101522.jpg
aug_hispa_000062.jpg,hispa,ADT45,45,True,108476.jpg
aug_hispa_000063.jpg,hispa,ADT45,72,True,105911.jpg
aug_hispa_000064.jpg,hispa,Onthanel,70,True,105683.jpg
aug_hispa_000065.jpg,hispa,ADT45,50,True,105714.jpg
aug_hispa_000066.jpg,hispa,ADT45,60,True,108064.jpg
aug_hispa_000067.jpg,hispa,ADT45,70,True,104489.jpg
aug_hispa_000068.jpg,hispa,Zonal,70,True,109511.jpg
aug_hispa_000069.jpg,hispa,ADT45,50,True,101996.jpg
aug_hispa_000070.jpg,hispa,Zonal,70,True,101278.jpg
aug_hispa_000071.jpg,hispa,AtchayaPonni,50,True,100051.jpg
aug_hispa_000072.jpg,hispa,ADT45,65,True,104306.jpg
aug_hispa_000073.jpg,hispa,AndraPonni,65,True,102869.jpg
aug_hispa_000074.jpg,hispa,Ponni,60,True,107168.jpg
aug_hispa_000075.jpg,hispa,AtchayaPonni,65,True,103685.jpg
aug_hispa_000076.jpg,hispa,AndraPonni,65,True,105414.jpg
aug_hispa_000077.jpg,hispa,ADT45,70,True,104593.jpg
aug_hispa_000078.jpg,hispa,ADT45,45,True,106491.jpg
aug_hispa_000079.jpg,hispa,ADT45,45,True,107834.jpg
aug_hispa_000080.jpg,hispa,ADT45,60,True,105178.jpg
aug_hispa_000081.jpg,hispa,ADT45,60,True,108341.jpg
aug_hispa_000082.jpg,hispa,ADT45,65,True,102248.jpg
aug_hispa_000083.jpg,hispa,ADT45,68,True,106452.jpg
aug_hispa_000084.jpg,hispa,ADT45,60,True,110198.jpg
aug_hispa_000085.jpg,hispa,ADT45,70,True,103105.jpg
aug_hispa_000086.jpg,hispa,ADT45,55,True,108051.jpg
aug_hispa_000087.jpg,hispa,ADT45,60,True,104332.jpg
aug_hispa_000088.jpg,hispa,ADT45,70,True,108951.jpg
aug_hispa_000089.jpg,hispa,Zonal,70,True,108207.jpg
aug_hispa_000090.jpg,hispa,Onthanel,70,True,101448.jpg
aug_hispa_000091.jpg,hispa,Zonal,70,True,106763.jpg
aug_hispa_000092.jpg,hispa,ADT45,57,True,100139.jpg
aug_hispa_000093.jpg,hispa,ADT45,60,True,101717.jpg
aug_hispa_000094.jpg,hispa,ADT45,45,True,109847.jpg
aug_hispa_000095.jpg,hispa,AtchayaPonni,65,True,100303.jpg
aug_hispa_000096.jpg,hispa,ADT45,57,True,100437.jpg
aug_hispa_000097.jpg,hispa,ADT45,72,True,103765.jpg
aug_hispa_000098.jpg,hispa,ADT45,50,True,108797.jpg
aug_hispa_000099.jpg,hispa,ADT45,60,True,101310.jpg
aug_hispa_000100.jpg,hispa,AtchayaPonni,57,True,108315.jpg
aug_hispa_000101.jpg,hispa,AtchayaPonni,65,True,110161.jpg
aug_hispa_000102.jpg,hispa,ADT45,45,True,108909.jpg
aug_hispa_000103.jpg,hispa,ADT45,45,True,102321.jpg
aug_hispa_000104.jpg,hispa,AtchayaPonni,65,True,106835.jpg
aug_hispa_000105.jpg,hispa,ADT45,70,True,109789.jpg
aug_hispa_000106.jpg,hispa,ADT45,70,True,108260.jpg
aug_hispa_000107.jpg,hispa,Onthanel,70,True,109855.jpg
aug_hispa_000108.jpg,hispa,AtchayaPonni,57,True,107633.jpg
aug_hispa_000109.jpg,hispa,AtchayaPonni,65,True,108758.jpg
aug_hispa_000110.jpg,hispa,AtchayaPonni,65,True,102776.jpg
aug_hispa_000111.jpg,hispa,ADT45,68,True,101821.jpg
aug_hispa_000112.jpg,hispa,KarnatakaPonni,50,True,106544.jpg
aug_hispa_000113.jpg,hispa,Zonal,70,True,107845.jpg
aug_hispa_000114.jpg,hispa,ADT45,60,True,106972.jpg
aug_hispa_000115.jpg,hispa,Zonal,70,True,103827.jpg
aug_hispa_000116.jpg,hispa,ADT45,70,True,109295.jpg
aug_hispa_000117.jpg,hispa,Onthanel,70,True,104849.jpg
aug_hispa_000118.jpg,hispa,Zonal,70,True,106429.jpg
aug_hispa_000119.jpg,hispa,ADT45,60,True,102394.jpg
aug_hispa_000120.jpg,hispa,ADT45,70,True,101185.jpg
aug_hispa_000121.jpg,hispa,ADT45,50,True,107556.jpg
aug_hispa_000122.jpg,hispa,AtchayaPonni,65,True,105392.jpg
aug_hispa_000123.jpg,hispa,Zonal,70,True,100685.jpg
aug_hispa_000124.jpg,hispa,ADT45,65,True,104723.jpg
aug_hispa_000125.jpg,hispa,AtchayaPonni,65,True,104172.jpg
aug_hispa_000126.jpg,hispa,ADT45,70,True,109883.jpg
aug_hispa_000127.jpg,hispa,ADT45,70,True,103290.jpg
aug_hispa_000128.jpg,hispa,KarnatakaPonni,50,True,109730.jpg
aug_hispa_000129.jpg,hispa,AtchayaPonni,65,True,104341.jpg
aug_hispa_000130.jpg,hispa,ADT45,70,True,103324.jpg
aug_hispa_000131.jpg,hispa,ADT45,70,True,103203.jpg
aug_hispa_000132.jpg,hispa,AtchayaPonni,65,True,103382.jpg
aug_hispa_000133.jpg,hispa,ADT45,50,True,107102.jpg
aug_hispa_000134.jpg,hispa,AndraPonni,65,True,108411.jpg
aug_hispa_000135.jpg,hispa,ADT45,70,True,108684.jpg
aug_hispa_000136.jpg,hispa,AtchayaPonni,65,True,101427.jpg
aug_hispa_000137.jpg,hispa,ADT45,45,True,106382.jpg
aug_hispa_000138.jpg,hispa,AtchayaPonni,65,True,100881.jpg
aug_hispa_000139.jpg,hispa,AtchayaPonni,65,True,100706.jpg
aug_hispa_000140.jpg,hispa,ADT45,50,True,109710.jpg
aug_hispa_000141.jpg,hispa,ADT45,70,True,100563.jpg
aug_hispa_000142.jpg,hispa,ADT45,50,True,101150.jpg
